student_id,lesson_id,time_spent,score,difficulty_level,attempts,feedback
52,2,38,31,3,3,buruk
93,8,105,74,3,4,buruk
15,8,111,19,2,3,cukup
72,1,14,87,2,4,buruk
61,3,95,14,3,4,buruk
21,10,56,47,1,3,baik
83,9,43,70,3,2,baik
87,5,74,20,1,3,buruk
75,6,64,41,1,3,buruk
75,4,99,25,2,3,baik
88,10,52,13,1,2,buruk
100,2,83,56,1,1,cukup
24,8,39,36,3,1,cukup
3,6,91,57,2,4,cukup
22,5,26,20,1,4,buruk
53,9,35,81,1,2,baik
2,1,17,68,2,5,buruk
88,5,56,2,3,1,buruk
30,6,113,86,2,4,baik
38,5,85,89,2,1,baik
2,6,100,36,1,2,baik
64,6,81,87,1,2,cukup
60,7,98,48,3,5,buruk
21,4,55,18,1,5,baik
33,8,77,88,1,2,buruk
76,7,42,84,2,4,cukup
58,9,10,11,1,1,cukup
22,7,28,60,3,3,baik
89,3,40,40,2,5,baik
49,3,89,32,3,3,buruk
91,8,23,49,2,4,baik
59,5,62,67,1,5,buruk
42,4,57,70,2,3,baik
92,8,78,85,2,4,buruk
60,6,114,32,1,1,buruk
80,2,99,80,1,4,buruk
15,4,71,23,3,5,buruk
62,4,101,60,3,2,cukup
62,6,75,60,1,1,buruk
47,6,73,97,1,3,baik
62,1,79,27,1,5,cukup
51,8,72,57,2,2,cukup
55,6,82,42,2,4,buruk
64,3,42,40,2,2,cukup
3,9,50,38,1,5,buruk
51,2,98,85,3,5,baik
7,8,57,48,1,2,buruk
21,10,22,16,2,4,cukup
73,3,82,97,2,2,baik
39,5,86,69,1,5,buruk
18,6,40,69,1,5,baik
4,10,114,97,2,3,baik
89,6,84,64,2,3,cukup
60,4,77,73,2,1,baik
14,3,107,84,1,5,cukup
9,4,111,4,2,3,baik
90,1,119,1,2,2,buruk
53,4,13,21,3,4,baik
2,1,111,56,1,2,buruk
84,1,28,65,3,4,buruk
92,10,79,73,3,3,baik
60,6,107,97,2,1,buruk
71,5,91,15,1,2,baik
44,4,22,50,2,2,baik
8,3,114,38,1,2,buruk
47,1,32,85,3,4,buruk
35,6,92,75,1,3,cukup
78,2,118,87,2,2,buruk
81,8,84,39,2,2,cukup
36,10,10,37,2,1,buruk
50,5,97,59,1,1,baik
4,7,63,58,3,3,buruk
2,10,80,9,3,3,baik
6,2,98,98,1,5,baik
54,8,94,63,2,1,baik
4,2,24,62,3,5,cukup
54,4,74,48,2,4,buruk
93,1,85,63,1,5,baik
63,5,80,31,2,2,baik
18,9,24,6,3,5,cukup
90,1,30,20,3,3,buruk
44,9,28,19,2,4,buruk
34,8,69,25,1,2,cukup
74,6,102,67,2,5,cukup
62,7,98,85,1,4,buruk
100,3,42,14,2,4,cukup
14,1,58,84,3,2,buruk
95,5,105,78,1,5,buruk
48,2,44,85,1,4,baik
15,5,53,91,1,4,baik
72,8,111,13,3,1,buruk
78,9,99,26,2,4,buruk
87,2,20,39,3,1,buruk
62,3,108,57,1,5,buruk
40,3,81,27,2,5,buruk
85,1,119,25,3,5,buruk
80,8,87,62,1,3,cukup
82,6,83,65,1,5,buruk
53,8,75,24,3,4,cukup
24,9,55,2,3,2,cukup
26,5,18,71,3,1,buruk
89,3,12,43,1,3,buruk
60,5,94,96,3,5,cukup
41,5,35,41,1,5,cukup
29,5,81,98,3,2,buruk
15,3,57,5,1,2,buruk
45,10,75,38,1,3,cukup
65,4,79,51,2,1,cukup
89,9,37,22,3,5,cukup
71,10,102,88,3,3,baik
9,9,35,49,1,4,cukup
88,2,34,42,1,4,baik
1,8,21,18,1,3,buruk
8,8,14,68,2,5,buruk
88,7,107,50,2,3,cukup
63,8,57,10,1,5,buruk
11,3,46,11,3,2,buruk
81,6,88,73,3,3,buruk
8,1,53,7,2,5,buruk
35,7,109,23,2,3,baik
35,1,24,91,1,3,baik
33,9,52,40,3,5,cukup
5,1,57,35,1,5,cukup
41,1,96,100,2,1,cukup
28,7,79,84,3,3,buruk
7,2,55,71,3,4,buruk
73,5,117,54,2,3,baik
72,8,52,8,1,3,baik
12,8,118,46,1,5,cukup
34,3,30,14,3,3,baik
33,7,32,47,2,3,baik
48,3,116,81,3,4,baik
23,6,89,41,2,5,baik
62,6,56,59,1,3,baik
88,3,24,83,2,2,cukup
37,7,34,69,1,1,cukup
99,3,45,11,2,4,baik
44,8,84,1,3,3,cukup
86,10,60,6,1,2,buruk
91,4,24,79,3,3,baik
35,1,77,2,3,3,buruk
65,4,30,2,1,5,cukup
99,7,22,26,1,5,cukup
47,4,95,39,3,5,buruk
78,6,28,32,3,2,cukup
3,9,43,91,3,3,baik
1,1,87,0,3,1,buruk
5,5,77,7,1,4,baik
90,7,61,100,1,5,buruk
14,1,119,31,3,5,cukup
27,4,36,47,2,3,buruk
9,6,38,100,2,3,buruk
79,2,37,3,1,2,baik
15,10,44,93,3,2,cukup
90,5,17,69,3,5,baik
42,10,25,18,1,3,cukup
77,1,115,31,2,1,baik
51,6,45,8,2,4,buruk
63,6,39,11,2,3,baik
96,4,27,10,1,3,cukup
52,8,11,45,2,2,cukup
96,4,58,15,1,4,buruk
4,8,86,0,1,5,cukup
94,8,13,62,3,3,baik
23,5,99,20,2,5,buruk
15,4,98,29,1,3,cukup
43,2,103,12,2,5,cukup
29,3,84,33,2,4,baik
36,3,16,3,3,2,baik
13,4,104,27,2,4,buruk
32,4,117,94,3,1,cukup
71,10,83,58,1,2,baik
59,5,48,26,2,4,buruk
86,4,22,68,1,1,cukup
28,10,40,24,2,3,cukup
66,8,80,2,1,3,buruk
42,6,72,96,2,5,buruk
45,6,65,67,2,2,baik
62,8,51,24,2,3,cukup
57,7,70,19,2,2,cukup
6,10,51,33,2,3,cukup
28,10,65,25,2,5,buruk
28,8,45,4,2,4,baik
44,2,93,98,2,5,cukup
84,9,77,60,2,1,buruk
30,1,16,91,1,3,cukup
62,8,63,92,3,1,baik
75,4,10,8,2,1,cukup
92,4,53,49,3,2,baik
89,5,54,5,2,3,baik
62,8,115,82,2,1,cukup
97,5,56,59,1,4,cukup
1,8,22,43,1,1,baik
27,10,31,10,3,4,buruk
62,1,30,65,1,2,baik
77,10,95,46,1,1,cukup
3,9,101,72,3,5,cukup
70,6,18,84,1,2,buruk
72,3,35,87,2,4,baik
27,8,18,97,3,2,baik
9,9,24,85,3,1,baik
62,6,19,2,2,3,cukup
37,7,97,75,1,3,baik
97,1,51,91,3,4,buruk
51,5,81,29,3,4,cukup
44,5,33,89,2,3,cukup
24,10,89,20,2,4,baik
79,4,58,27,1,2,buruk
59,6,35,89,3,5,cukup
32,7,100,61,1,5,cukup
96,9,46,32,1,2,baik
88,1,77,84,2,5,baik
52,6,59,34,3,1,buruk
62,7,33,51,3,2,baik
58,3,28,33,3,4,buruk
52,8,109,40,2,2,cukup
12,5,69,50,2,3,buruk
39,9,48,46,2,4,buruk
2,5,83,81,2,3,buruk
3,9,98,57,2,4,cukup
56,10,27,74,3,5,baik
81,4,28,56,1,2,cukup
59,9,45,22,3,1,baik
2,5,83,47,1,4,buruk
2,10,106,21,2,4,buruk
92,9,64,16,1,3,buruk
54,3,78,68,3,5,buruk
87,4,56,10,3,3,buruk
96,9,58,93,1,3,baik
97,10,108,14,2,5,baik
1,6,117,90,2,1,buruk
19,2,107,34,3,3,cukup
2,7,42,32,1,3,cukup
53,2,30,83,2,4,buruk
44,2,90,15,2,5,baik
90,1,31,33,3,2,cukup
32,3,57,65,2,1,cukup
70,6,46,98,1,1,cukup
32,8,24,39,3,5,buruk
68,9,44,27,3,4,cukup
55,7,101,46,1,4,cukup
75,4,80,38,3,5,cukup
56,6,41,69,2,4,cukup
17,5,20,72,2,1,baik
38,8,19,19,1,1,buruk
24,1,82,0,2,2,buruk
69,1,87,71,1,5,baik
98,6,86,86,1,3,baik
70,10,66,62,2,3,buruk
86,2,34,66,1,2,cukup
11,5,11,3,2,2,cukup
16,1,73,57,3,4,buruk
97,7,44,24,3,2,cukup
73,1,16,46,1,2,baik
59,4,94,37,2,3,cukup
70,9,27,14,2,4,cukup
80,1,76,62,3,2,cukup
93,4,51,20,3,2,buruk
3,6,48,98,2,4,baik
20,6,50,56,1,5,cukup
59,8,84,52,3,4,buruk
36,1,112,45,1,3,cukup
19,7,33,13,1,5,baik
90,1,69,99,3,1,cukup
67,7,55,75,1,4,baik
19,3,28,16,1,3,cukup
20,8,77,38,2,5,baik
96,3,99,8,1,4,cukup
71,1,111,98,2,2,baik
52,8,51,76,3,4,cukup
33,3,41,78,3,1,cukup
40,2,48,81,2,4,buruk
39,1,118,96,3,5,buruk
82,3,119,5,1,5,baik
1,2,45,90,1,4,cukup
11,2,113,22,1,5,baik
92,6,110,58,3,2,buruk
57,1,106,90,1,4,baik
89,2,45,97,3,2,baik
50,6,12,45,1,2,buruk
23,3,82,37,2,3,cukup
31,4,17,13,3,4,baik
94,1,106,99,3,5,buruk
42,8,79,71,1,2,cukup
99,7,50,61,3,3,buruk
7,7,112,34,3,4,baik
16,3,77,18,2,4,cukup
90,10,22,29,2,1,cukup
60,10,58,77,1,1,buruk
2,3,69,83,2,2,buruk
1,2,11,24,1,1,buruk
48,1,69,39,1,2,cukup
12,7,14,87,1,5,cukup
69,7,53,13,3,2,baik
37,2,36,25,2,1,cukup
32,7,41,86,1,5,baik
9,8,30,21,2,1,buruk
99,1,17,47,1,2,buruk
19,9,111,82,2,3,cukup
48,7,81,50,2,4,buruk
80,3,59,2,1,1,buruk
3,8,76,41,3,2,cukup
20,7,53,18,2,5,baik
24,8,67,72,3,1,cukup
54,6,12,27,3,1,baik
33,9,95,83,1,4,cukup
24,5,79,44,1,2,cukup
75,3,11,70,1,3,buruk
72,3,96,77,2,5,cukup
36,1,53,62,1,2,cukup
38,8,11,72,1,5,baik
84,2,111,18,2,1,buruk
99,3,90,46,2,4,baik
89,8,44,13,1,4,baik
99,8,107,37,1,3,buruk
25,4,96,52,1,4,buruk
93,4,39,60,1,1,buruk
18,5,17,35,3,3,cukup
82,6,31,39,3,2,buruk
66,5,53,80,1,4,buruk
54,7,67,29,3,3,buruk
35,2,45,8,2,1,baik
80,7,78,63,3,5,baik
61,10,86,32,3,5,cukup
41,7,102,51,1,1,baik
100,1,40,88,3,1,cukup
33,7,56,13,3,5,baik
68,5,64,74,3,3,buruk
33,3,89,52,3,5,baik
14,3,115,98,2,1,cukup
21,4,71,58,1,4,baik
48,2,39,77,1,2,buruk
20,2,64,93,2,4,cukup
8,1,25,40,3,4,buruk
7,5,21,67,2,1,buruk
67,4,26,67,3,5,cukup
17,10,25,91,2,3,buruk
33,2,21,7,1,4,buruk
48,3,17,1,1,5,baik
76,7,93,85,1,3,buruk
59,7,12,40,3,4,buruk
86,4,25,54,3,3,buruk
22,5,39,15,2,5,buruk
30,5,118,92,2,2,cukup
38,6,32,61,1,5,baik
51,9,101,47,3,1,buruk
54,2,113,29,2,3,buruk
8,5,14,11,3,2,cukup
27,3,93,34,3,3,buruk
27,4,113,10,1,3,cukup
98,10,117,63,1,4,baik
21,6,74,49,3,1,baik
30,8,39,84,3,3,buruk
97,1,30,20,3,5,buruk
28,10,93,68,3,5,buruk
64,8,79,47,1,4,cukup
97,7,31,19,2,1,buruk
69,1,91,100,1,1,buruk
61,2,81,66,2,5,baik
48,3,112,43,3,2,buruk
19,1,41,32,2,4,baik
4,9,42,72,1,4,buruk
35,8,25,60,1,5,baik
64,2,85,8,3,5,buruk
49,9,47,67,1,2,baik
17,7,107,34,3,2,cukup
44,9,23,80,1,1,baik
92,6,45,97,1,4,baik
30,6,106,87,3,4,baik
93,4,32,95,2,5,buruk
46,10,118,64,1,1,buruk
6,10,75,7,2,4,buruk
99,2,114,44,1,1,cukup
37,7,94,86,1,1,cukup
24,5,11,46,1,5,baik
93,6,100,39,1,1,cukup
46,2,82,75,2,2,baik
53,5,74,53,2,2,baik
95,10,84,75,1,3,baik
99,4,76,45,1,5,cukup
60,9,61,46,2,3,buruk
97,6,71,14,3,2,cukup
63,2,32,18,3,3,baik
85,1,35,25,2,5,baik
32,5,77,51,1,5,cukup
87,9,91,92,1,1,baik
33,6,64,21,3,4,baik
67,10,15,20,3,1,cukup
18,7,44,50,2,5,cukup
25,5,31,37,3,2,cukup
95,10,52,19,2,2,baik
54,6,24,28,3,1,baik
58,5,95,50,3,5,buruk
67,9,69,3,3,2,buruk
46,6,110,54,1,5,cukup
24,8,115,70,1,2,buruk
32,2,21,91,1,5,baik
47,9,58,27,3,3,buruk
86,5,51,3,2,5,baik
23,7,47,21,2,5,cukup
66,10,91,75,2,1,cukup
27,1,54,44,2,3,baik
2,10,44,66,1,4,buruk
90,5,39,85,1,1,cukup
17,10,97,65,3,4,cukup
33,2,115,87,3,2,buruk
9,6,39,33,2,4,buruk
43,1,87,90,1,5,baik
48,3,15,54,2,4,buruk
39,5,76,0,3,1,buruk
93,4,89,71,3,1,buruk
42,3,16,86,2,4,baik
26,10,61,37,3,1,baik
99,5,23,5,2,1,cukup
50,8,82,85,1,4,baik
25,4,24,24,2,3,cukup
24,1,30,81,1,3,buruk
13,7,44,16,1,2,cukup
60,8,75,60,3,1,cukup
7,3,100,11,3,4,buruk
57,6,11,5,3,1,cukup
36,2,44,89,2,5,baik
45,7,91,26,2,1,baik
20,8,87,7,3,1,baik
65,6,29,82,2,3,baik
8,6,91,64,3,4,cukup
16,5,19,56,2,1,cukup
14,8,34,92,1,3,buruk
76,1,75,98,1,2,cukup
87,10,34,39,3,3,cukup
15,4,63,13,2,3,cukup
92,4,42,34,2,3,buruk
98,3,45,47,1,1,baik
66,3,104,83,1,1,cukup
32,4,23,55,3,2,buruk
87,1,74,48,1,5,buruk
63,2,119,12,3,5,buruk
86,9,89,60,1,5,baik
51,10,63,48,1,2,cukup
25,2,119,45,2,5,buruk
58,5,61,61,1,5,baik
63,9,12,7,1,3,buruk
62,9,108,42,3,1,buruk
22,8,50,19,1,1,buruk
58,1,15,96,3,3,buruk
58,1,34,89,1,3,buruk
86,9,22,38,1,3,baik
49,8,107,84,3,1,cukup
52,10,17,48,2,5,cukup
42,9,30,63,3,3,cukup
70,7,107,61,3,2,cukup
15,3,77,53,3,3,baik
54,3,34,8,2,4,baik
60,2,88,87,1,3,baik
97,5,77,36,3,1,buruk
8,3,54,48,3,3,buruk
53,6,69,40,2,4,buruk
60,2,21,16,3,2,cukup
5,3,41,87,1,5,buruk
68,5,105,20,2,3,cukup
6,1,101,50,1,4,buruk
96,1,22,58,1,4,cukup
94,10,40,38,2,2,buruk
47,9,87,54,3,1,buruk
99,7,29,40,1,3,baik
55,1,27,38,1,4,buruk
40,8,102,12,1,2,buruk
52,3,69,63,1,5,baik
16,8,72,10,2,4,cukup
13,5,15,18,2,2,baik
30,1,41,10,1,1,baik
19,7,102,76,3,1,cukup
17,5,52,45,1,4,buruk
63,6,11,44,3,4,cukup
19,6,69,0,1,3,buruk
92,8,32,39,3,2,buruk
58,9,92,18,1,4,cukup
55,2,40,75,3,3,baik
90,9,14,71,1,3,cukup
90,10,92,71,1,4,buruk
62,9,43,60,3,1,cukup
23,10,19,11,2,2,cukup
9,10,98,60,3,2,buruk
12,7,11,32,2,1,baik
1,1,20,44,1,4,cukup
58,7,59,89,3,2,buruk
1,10,40,91,3,4,buruk
34,5,65,68,3,4,cukup
96,6,88,7,2,3,baik
48,10,82,24,2,1,cukup
89,7,96,90,1,4,baik
1,5,92,45,2,5,baik
16,7,18,86,2,1,baik
61,9,108,29,1,2,baik
64,3,30,46,3,3,cukup
63,8,82,86,3,2,buruk
69,2,37,48,1,2,buruk
22,7,71,46,3,1,buruk
93,2,119,83,2,2,buruk
