student_id,lesson_id,time_spent,score,difficulty_level,attempts,feedback
67,4,16,81,1,4,buruk
76,7,89,17,1,2,buruk
26,3,25,65,1,3,cukup
16,2,106,67,3,3,baik
51,10,13,93,1,5,buruk
86,7,13,32,1,3,cukup
57,1,112,35,1,2,buruk
29,8,49,81,3,3,buruk
78,3,26,100,2,1,baik
92,2,110,18,1,3,baik
69,3,112,27,2,4,baik
47,5,61,39,3,1,buruk
94,8,102,83,3,5,buruk
62,10,61,96,3,4,buruk
69,7,45,75,3,2,baik
76,7,47,14,2,2,cukup
16,7,112,40,1,2,buruk
90,8,59,38,3,4,buruk
90,1,72,1,3,4,buruk
48,4,110,62,2,4,cukup
85,6,72,28,2,1,buruk
39,9,71,73,3,1,cukup
100,2,108,65,1,2,buruk
33,1,16,50,1,3,cukup
94,10,36,74,3,2,buruk
23,2,101,76,2,5,baik
10,7,95,9,3,1,baik
69,3,23,13,3,4,baik
100,10,80,81,2,1,baik
34,2,110,50,3,4,buruk
52,7,95,72,3,5,baik
95,2,14,38,3,5,cukup
10,3,64,27,2,1,baik
19,7,11,2,1,4,baik
58,4,71,83,1,5,baik
96,1,100,69,2,2,buruk
1,5,30,26,1,2,baik
69,9,111,1,3,4,cukup
4,8,88,92,1,1,baik
16,9,30,37,3,5,baik
24,10,19,2,1,1,baik
80,9,96,15,2,2,cukup
2,7,67,93,1,5,baik
92,4,48,39,1,1,cukup
32,5,14,1,1,3,cukup
91,1,74,80,2,4,baik
84,1,22,40,1,4,cukup
24,3,94,11,2,3,buruk
12,8,99,34,3,2,baik
50,2,118,64,1,5,baik
35,4,94,54,2,4,cukup
33,2,62,44,2,3,cukup
33,5,91,78,1,3,baik
61,9,110,89,3,2,buruk
51,1,54,100,2,2,cukup
43,5,41,84,1,1,cukup
12,9,45,61,3,4,buruk
67,1,90,48,2,1,buruk
65,9,108,94,2,3,baik
33,8,69,24,3,5,buruk
40,4,20,22,3,5,baik
74,10,72,23,1,2,buruk
43,5,30,37,1,5,cukup
44,5,61,27,2,5,baik
29,6,64,20,3,5,baik
13,7,35,53,3,3,baik
12,8,77,17,3,5,buruk
95,8,43,35,2,5,cukup
46,2,61,98,3,5,baik
2,9,91,44,3,1,baik
35,7,113,72,2,3,baik
87,4,108,52,1,2,baik
81,4,114,29,1,1,cukup
90,8,102,59,2,4,buruk
8,4,61,97,3,3,cukup
93,6,38,31,2,3,baik
26,5,47,66,1,4,cukup
74,3,51,66,1,4,baik
90,10,30,27,2,4,buruk
34,2,51,43,2,2,buruk
7,9,22,78,1,5,buruk
68,10,114,40,2,3,baik
58,9,73,62,1,5,cukup
75,1,26,22,2,5,buruk
29,10,18,74,2,4,baik
36,3,50,47,2,2,baik
89,8,10,31,1,1,cukup
21,6,11,56,2,2,buruk
36,5,69,99,1,5,baik
10,5,57,32,1,2,cukup
73,6,38,23,2,4,buruk
24,7,106,38,2,1,cukup
64,1,19,33,1,4,cukup
99,9,67,55,1,1,baik
49,3,69,27,3,5,baik
99,4,113,36,1,1,baik
36,10,30,6,3,1,cukup
82,1,37,67,3,1,baik
96,10,84,36,3,2,cukup
24,3,43,55,2,2,cukup
23,2,17,64,2,5,baik
62,2,68,64,1,1,buruk
96,1,95,46,3,3,buruk
37,8,81,19,2,5,buruk
12,3,58,18,2,1,cukup
55,3,88,28,2,1,cukup
13,6,26,73,2,2,cukup
23,8,69,59,2,5,baik
89,9,96,17,3,1,cukup
99,9,97,91,3,1,baik
30,4,54,34,3,5,baik
17,5,92,42,3,3,buruk
62,2,78,94,1,5,buruk
84,9,41,90,3,5,buruk
89,8,53,10,2,3,baik
86,3,74,48,3,5,baik
13,9,96,37,1,1,baik
59,3,110,63,2,5,cukup
19,9,17,68,3,3,baik
49,2,86,7,3,4,buruk
100,10,81,33,3,5,buruk
12,9,96,47,2,2,baik
61,8,52,55,2,1,baik
19,9,10,75,1,1,buruk
76,5,118,64,2,2,baik
9,2,60,30,2,2,buruk
71,8,33,3,3,5,cukup
28,6,108,49,2,2,buruk
78,8,33,68,3,4,cukup
95,5,26,29,3,3,baik
52,10,14,87,2,2,baik
83,2,29,58,1,2,cukup
16,6,30,66,1,4,baik
69,5,113,74,2,1,cukup
99,5,67,44,1,1,baik
12,1,40,3,3,5,buruk
25,2,119,25,3,4,baik
52,8,109,26,2,3,buruk
85,3,20,45,1,3,buruk
100,10,61,63,1,4,cukup
53,3,24,90,3,3,baik
23,8,92,50,2,1,cukup
16,8,16,49,1,3,baik
57,2,37,5,2,3,buruk
39,8,60,58,1,4,buruk
53,1,116,14,3,4,baik
42,6,67,29,3,3,baik
58,8,14,41,2,2,cukup
39,3,14,100,3,4,baik
14,8,103,36,1,5,baik
95,1,105,41,3,5,baik
5,9,17,100,2,1,cukup
35,9,73,34,2,3,baik
87,5,19,86,2,2,buruk
93,10,47,5,1,1,cukup
75,4,105,67,1,3,cukup
18,6,101,17,1,4,buruk
76,7,90,72,1,5,buruk
9,5,104,28,1,2,buruk
74,10,17,76,3,5,baik
58,9,113,58,1,4,buruk
17,3,34,46,1,3,baik
7,7,82,16,3,4,cukup
46,10,75,95,1,4,cukup
13,10,88,21,2,5,buruk
40,5,59,67,1,2,baik
42,7,76,68,1,4,buruk
9,2,58,36,2,5,buruk
50,4,45,48,2,2,baik
27,2,77,12,2,3,buruk
66,7,87,33,2,3,cukup
5,2,114,85,1,1,buruk
29,1,50,52,2,5,baik
37,9,98,86,2,2,baik
38,1,71,50,3,4,cukup
83,8,19,2,2,3,baik
8,2,30,41,2,2,baik
65,8,45,97,3,5,cukup
86,3,21,31,3,1,buruk
17,6,100,50,1,3,cukup
71,3,113,84,3,2,buruk
89,7,11,45,1,2,cukup
45,10,22,20,3,2,buruk
4,9,62,43,3,5,cukup
36,2,41,10,1,5,buruk
70,5,104,67,3,5,cukup
31,6,25,0,1,4,buruk
19,4,41,91,3,2,cukup
61,4,41,62,2,3,baik
54,4,107,23,3,5,buruk
39,2,20,98,1,5,cukup
91,4,19,12,3,2,buruk
74,1,24,97,1,5,buruk
90,6,26,10,1,4,cukup
19,1,49,99,2,4,buruk
39,10,27,50,2,5,cukup
67,6,64,16,1,2,baik
45,1,82,98,3,2,buruk
13,6,34,81,1,2,baik
92,10,113,85,1,1,buruk
58,8,68,23,3,5,buruk
20,2,87,18,3,2,buruk
92,2,98,36,3,4,cukup
72,4,31,84,3,3,baik
61,3,39,7,1,3,buruk
39,4,93,27,1,2,cukup
1,7,94,4,2,3,buruk
3,1,53,16,1,3,cukup
77,6,41,100,3,1,buruk
92,3,60,35,2,4,baik
62,10,55,18,3,4,baik
63,7,30,63,1,1,buruk
25,10,108,90,2,1,cukup
56,2,41,97,3,3,buruk
33,2,103,10,2,5,cukup
38,4,48,53,2,3,buruk
6,1,21,44,1,1,cukup
58,3,114,46,3,4,baik
44,9,56,11,2,3,buruk
45,7,27,20,2,5,baik
32,7,30,10,3,3,baik
45,4,22,91,2,2,buruk
61,2,30,4,2,3,buruk
47,4,17,80,2,1,cukup
21,6,55,55,3,4,cukup
80,3,113,19,3,4,baik
85,1,119,40,3,1,cukup
75,8,16,45,3,2,cukup
36,5,32,11,1,1,buruk
99,5,117,69,2,3,cukup
19,4,105,16,3,1,baik
20,6,84,18,2,1,cukup
57,3,95,25,2,2,baik
18,9,31,47,1,3,buruk
47,5,116,51,3,5,baik
49,3,98,95,3,5,cukup
14,1,31,69,2,4,buruk
15,10,101,54,3,1,cukup
31,6,38,99,2,4,buruk
1,2,22,74,2,2,buruk
54,3,91,32,1,5,cukup
3,1,11,61,1,1,cukup
16,9,38,87,1,2,buruk
87,8,94,22,2,2,buruk
57,2,88,14,3,1,cukup
75,8,61,26,1,2,baik
12,9,36,74,3,1,cukup
74,1,59,63,1,1,buruk
96,5,104,80,1,3,cukup
16,8,88,50,2,4,baik
72,2,32,52,1,2,cukup
76,4,97,77,1,2,buruk
24,7,53,90,2,3,cukup
28,3,86,81,3,3,buruk
8,5,31,91,1,3,buruk
92,8,52,50,2,5,cukup
36,10,46,46,1,5,buruk
90,3,70,3,2,5,buruk
8,4,106,6,3,1,baik
58,9,65,34,3,2,baik
60,7,12,47,2,4,baik
50,1,72,72,2,1,baik
28,4,28,71,2,2,buruk
92,4,32,44,3,2,cukup
41,9,38,80,1,3,buruk
100,6,39,80,3,3,buruk
64,9,48,96,2,1,buruk
27,6,117,95,2,3,cukup
63,6,34,71,3,2,baik
17,5,110,18,2,3,buruk
73,5,17,62,3,5,buruk
33,2,115,37,2,3,baik
84,8,67,66,1,2,buruk
77,8,25,58,1,1,cukup
92,1,81,68,2,4,buruk
29,8,10,12,3,3,buruk
13,5,117,46,1,2,baik
46,2,14,60,3,4,buruk
35,2,12,30,2,4,buruk
6,6,74,79,3,5,cukup
82,9,13,95,1,4,baik
69,1,113,21,3,2,baik
47,6,108,92,3,2,cukup
25,9,105,85,2,3,buruk
66,8,73,42,2,3,baik
10,6,115,66,2,3,baik
56,3,107,53,1,4,buruk
30,8,116,9,1,4,buruk
5,9,98,41,2,5,baik
33,1,19,63,2,3,buruk
65,9,30,20,1,1,baik
18,6,55,79,1,5,buruk
96,6,112,75,1,1,buruk
49,4,100,65,1,4,cukup
11,1,36,40,2,5,buruk
85,10,75,23,1,5,cukup
26,8,50,34,2,2,buruk
63,2,22,55,3,4,baik
89,1,18,29,3,4,baik
86,2,45,56,1,5,buruk
59,1,95,93,3,4,buruk
27,1,115,46,3,5,baik
49,9,99,34,3,2,buruk
77,1,67,18,1,5,cukup
33,4,63,7,1,4,cukup
98,10,21,25,3,4,cukup
99,6,90,70,2,5,cukup
1,7,87,29,3,5,cukup
21,2,23,6,1,5,buruk
55,6,43,66,1,3,buruk
6,7,62,64,1,4,cukup
92,10,29,35,3,4,buruk
81,10,84,24,2,3,buruk
69,2,25,36,1,5,cukup
95,2,104,0,1,2,buruk
5,10,79,14,3,5,buruk
3,7,65,36,2,5,buruk
53,1,92,12,3,3,cukup
23,8,110,7,1,4,buruk
53,3,67,4,2,5,baik
37,6,13,59,2,4,baik
74,9,13,72,1,1,cukup
74,6,29,0,2,4,baik
83,9,19,35,2,2,cukup
17,7,33,34,3,2,baik
85,9,108,65,1,5,baik
78,2,35,62,1,4,baik
73,8,46,22,1,5,cukup
1,8,111,8,1,3,cukup
51,2,94,33,1,2,buruk
45,4,63,45,2,5,cukup
77,7,113,77,3,3,baik
4,4,112,3,1,5,baik
62,4,30,29,3,4,cukup
65,6,83,94,3,4,cukup
32,10,47,74,2,4,cukup
34,6,55,98,1,4,buruk
92,10,13,71,2,1,baik
95,3,69,2,1,3,buruk
72,9,66,13,2,3,buruk
39,10,54,59,3,4,baik
26,2,29,76,1,1,baik
34,6,26,44,3,4,cukup
54,7,80,95,3,1,cukup
3,9,13,33,2,4,buruk
50,3,102,44,1,2,cukup
12,10,23,60,3,2,cukup
65,3,12,82,2,5,baik
54,7,97,15,1,4,baik
5,4,110,65,1,3,cukup
94,8,89,39,3,5,baik
94,7,67,16,1,2,cukup
57,5,64,33,3,4,baik
17,7,13,15,1,5,baik
47,3,33,59,2,4,baik
23,2,43,65,3,2,baik
79,6,39,65,3,5,cukup
85,2,91,89,1,2,buruk
14,3,28,12,1,1,baik
66,6,40,55,3,2,cukup
75,5,69,30,1,4,cukup
51,8,69,33,2,3,baik
38,9,28,38,1,2,buruk
64,3,58,66,2,3,baik
98,10,72,7,2,1,cukup
38,3,119,86,2,5,buruk
50,3,92,77,2,5,cukup
98,6,31,54,2,3,baik
82,1,33,26,1,5,buruk
30,7,118,92,2,2,cukup
79,1,85,52,1,3,cukup
91,5,39,38,2,4,cukup
51,10,67,64,3,2,baik
63,8,111,16,2,2,buruk
98,4,40,29,3,2,baik
52,5,109,52,2,4,baik
38,4,73,12,2,1,baik
97,4,28,20,2,5,buruk
88,8,57,18,3,3,baik
79,2,54,52,3,1,baik
30,1,109,18,2,3,baik
51,3,103,56,1,5,baik
81,9,64,24,2,4,cukup
5,4,64,85,3,2,baik
29,10,106,30,2,2,cukup
4,5,27,80,3,4,baik
10,2,72,54,3,1,buruk
56,4,101,22,3,1,cukup
17,2,56,31,2,3,cukup
74,2,84,61,3,4,cukup
17,4,66,73,3,1,cukup
84,6,54,9,2,4,buruk
88,7,42,99,3,5,baik
69,10,26,71,2,2,cukup
34,3,79,53,3,2,buruk
6,3,13,51,1,2,cukup
53,10,29,19,1,4,baik
66,6,56,31,3,4,cukup
77,3,100,13,1,3,buruk
43,2,24,49,2,2,baik
75,8,79,27,1,3,buruk
23,5,56,52,3,2,baik
55,1,87,23,3,3,baik
80,3,84,78,2,3,baik
95,10,112,21,3,5,cukup
75,8,18,29,2,3,buruk
16,4,99,62,1,4,buruk
8,7,25,3,1,3,buruk
4,10,78,76,2,2,baik
4,2,70,58,2,3,cukup
56,7,19,86,3,1,baik
25,5,59,7,1,2,buruk
67,5,12,81,2,1,cukup
96,6,86,11,1,2,cukup
67,9,116,30,2,4,cukup
27,6,103,77,1,4,buruk
93,8,118,33,3,4,cukup
32,7,79,81,1,1,cukup
50,9,90,97,1,5,baik
61,4,118,74,1,2,baik
51,2,60,75,1,4,cukup
19,7,28,48,1,2,cukup
21,6,51,78,3,1,baik
5,1,44,56,2,5,baik
82,9,55,94,1,1,baik
92,9,35,92,3,2,buruk
42,2,78,25,1,5,buruk
61,3,102,17,1,5,baik
22,5,73,95,2,1,cukup
21,5,46,85,1,4,baik
70,1,93,37,3,2,buruk
1,8,58,80,3,3,cukup
5,8,30,86,2,3,buruk
12,4,83,87,1,1,cukup
90,7,73,49,3,2,buruk
46,10,14,7,1,2,cukup
34,3,109,40,1,1,cukup
49,6,79,5,1,2,cukup
78,10,99,68,2,4,cukup
90,10,13,43,1,1,buruk
45,9,112,63,3,4,buruk
27,1,48,28,1,2,cukup
73,5,44,27,3,1,cukup
26,4,10,10,1,2,buruk
47,8,33,64,3,1,cukup
86,1,66,18,3,2,cukup
56,9,109,8,1,4,cukup
94,6,79,26,1,4,baik
63,4,50,33,3,2,cukup
48,9,63,43,2,1,baik
61,5,55,67,1,3,cukup
81,5,69,99,2,4,buruk
26,5,117,81,1,4,baik
36,1,69,14,1,3,baik
1,1,66,50,1,2,cukup
8,8,40,12,1,1,cukup
99,8,93,82,2,2,baik
52,6,33,48,1,5,buruk
79,4,98,69,3,4,buruk
47,2,45,55,3,5,cukup
56,2,94,75,2,4,buruk
86,9,39,50,1,4,buruk
14,5,33,36,3,5,cukup
90,4,117,16,2,5,buruk
28,10,115,57,1,2,cukup
87,1,39,86,3,5,baik
78,7,95,89,3,2,cukup
88,3,101,28,2,2,baik
2,6,16,32,1,2,baik
26,5,44,59,1,4,buruk
14,5,64,90,3,4,buruk
59,5,101,88,3,5,buruk
56,1,23,54,3,4,cukup
7,1,19,9,1,5,buruk
3,3,89,46,2,4,baik
23,10,25,22,2,1,buruk
18,4,63,84,1,1,buruk
38,5,104,20,2,5,cukup
99,2,115,12,3,4,cukup
15,8,98,100,2,4,baik
64,2,86,32,2,2,cukup
89,9,79,23,2,3,buruk
28,2,53,10,3,5,cukup
74,9,82,16,1,3,baik
39,7,54,67,3,3,buruk
57,8,109,46,1,5,baik
17,2,65,24,1,4,cukup
86,7,116,93,1,5,cukup
90,6,93,72,2,3,baik
44,4,91,20,2,4,buruk
25,7,116,83,1,1,cukup
17,4,66,82,1,5,cukup
13,2,30,82,2,5,buruk
84,10,77,11,3,4,cukup
25,7,59,36,1,1,baik
68,8,42,41,3,1,cukup
10,2,100,16,2,4,cukup
67,5,16,100,1,2,buruk
18,1,79,47,3,5,baik
100,7,24,27,3,5,buruk
86,8,91,40,3,3,cukup
